Username,Subscribe Date,Current Tier,Tenure,Streak,Sub Type,Founder
alegenn8,2022-04-21T10:19:34Z,Tier 1,1,1,prime,false
texaslioness,2021-09-12T16:00:41Z,Tier 1,9,9,recurring,false
ianalexhart,2022-03-20T12:33:40Z,Tier 1,5,5,recurring,false
andermenastre44,2021-11-25T09:31:15Z,Tier 1,6,6,recurring,false
sannacatleya,2021-12-06T13:20:26Z,Tier 1,12,9,recurring,false
karomagkekse,2021-12-31T15:44:26Z,Tier 1,6,5,recurring,false
mariamstwitch,2021-09-10T07:41:39Z,Tier 1,11,9,recurring,false
spacefit,2022-03-15T15:02:20Z,Tier 1,4,3,recurring,false
kutford,2022-04-04T09:17:08Z,Tier 1,16,10,recurring,false
jamison___,2022-03-19T15:56:55Z,Tier 1,17,10,recurring,false
frankthanks,2022-04-07T15:57:02Z,Tier 1,6,4,recurring,false
bingobongo_999,2020-12-31T17:12:39Z,Tier 1,18,18,recurring,false
mrpumpkin4,2022-03-14T17:39:36Z,Tier 1,6,4,recurring,false
larseriksson42,2022-03-24T19:13:01Z,Tier 1,2,2,recurring,false
palmdaddy,2020-12-09T16:02:13Z,Tier 1,19,19,recurring,true
gurimmuro,2021-11-15T11:48:41Z,Tier 1,7,7,recurring,false
anza0,2022-04-24T13:19:31Z,Tier 1,12,10,recurring,false
irohsteapot,2022-02-23T16:08:54Z,Tier 1,3,3,recurring,false
nadeek99,2022-04-24T14:23:22Z,Tier 1,1,1,gift,false
ymerfps,2022-03-20T17:04:49Z,Tier 1,2,2,recurring,false
vurgun22,2021-09-12T10:15:21Z,Tier 1,9,9,recurring,false
mircoleali,2021-09-26T11:28:18Z,Tier 1,9,8,recurring,false
thwaites_,2022-03-10T15:22:13Z,Tier 1,3,3,recurring,false
tactical__tuna,2022-03-30T20:28:03Z,Tier 1,2,2,recurring,false
nastya_lost,2021-09-08T16:54:18Z,Tier 1,11,10,recurring,false
jefjrfigueiredo,2022-03-09T19:05:21Z,Tier 1,3,3,recurring,false
pip3191,2021-12-02T10:26:23Z,Tier 1,7,7,recurring,false
adrian_tge,2022-03-22T17:07:31Z,Tier 1,3,2,recurring,false
happy__jack,2021-08-23T14:07:31Z,Tier 1,9,9,recurring,false
coolman4200,2021-10-06T12:19:44Z,Tier 1,12,8,recurring,true
nizga_,2021-11-18T10:30:58Z,Tier 1,8,7,recurring,false
verybusyjames,2022-03-22T14:49:56Z,Tier 1,3,3,recurring,false
d21winters,2021-11-23T16:06:00Z,Tier 1,6,6,recurring,false
ranuz97,2022-05-12T14:30:09Z,Tier 1,1,1,recurring,false
mirko_lpro,2022-05-16T20:39:50Z,Tier 1,1,1,prime,false
airpotato,2020-11-09T17:52:50Z,Tier 1,19,19,recurring,true
kazrap,2022-01-03T13:43:57Z,Tier 1,5,5,recurring,false
leriscss,2022-03-20T17:19:57Z,Tier 1,3,2,recurring,false
sarinasaurus,2022-03-10T16:30:56Z,Tier 1,3,3,recurring,false
emk_,2022-03-24T15:28:56Z,Tier 1,10,2,recurring,false
oisoza,2022-04-04T10:22:49Z,Tier 1,10,2,recurring,false
starrih77,2021-12-08T10:44:07Z,Tier 1,7,6,recurring,false
matteodemaria01,2022-04-04T14:16:08Z,Tier 1,2,2,recurring,false
soonpng,2021-12-11T17:08:27Z,Tier 1,6,6,recurring,false
mrgrabowsky,2021-05-08T14:00:54Z,Tier 1,15,14,recurring,false
zioeddy71,2022-02-23T16:58:42Z,Tier 1,3,3,recurring,false
miss_helium_enigma,2022-04-15T12:50:13Z,Tier 1,2,2,recurring,false
codingspectre,2022-03-17T22:03:30Z,Tier 1,3,3,recurring,false
bcluff,2022-02-02T11:41:17Z,Tier 1,5,4,recurring,false
ditchdubya235,2022-03-09T15:58:07Z,Tier 1,3,3,recurring,false
andrew332412,2022-02-08T12:03:41Z,Tier 1,5,5,recurring,false
articus_00,2022-02-15T12:08:57Z,Tier 1,4,4,recurring,false
emmssiii,2022-01-30T09:19:21Z,Tier 1,9,4,recurring,false
callmesofi,2022-02-03T17:24:38Z,Tier 1,12,4,recurring,false
hawkinsttv,2022-03-01T10:22:18Z,Tier 1,12,3,recurring,false
heerogurung,2022-02-20T12:40:56Z,Tier 1,10,10,recurring,false
meronem,2022-04-21T09:26:05Z,Tier 1,3,2,prime,false
alexprice_,2022-02-24T15:25:07Z,Tier 1,3,3,recurring,false
nicolius99,2022-03-07T15:33:22Z,Tier 1,7,6,recurring,false
andsoforth,2022-04-27T12:08:27Z,Tier 1,1,1,prime,false
demicanplay,2022-04-28T17:51:11Z,Tier 1,3,2,recurring,false
dfinn14,2022-04-28T12:55:32Z,Tier 1,3,1,prime,false
itsmelobster8,2022-04-26T14:46:10Z,Tier 1,1,1,recurring,false
studydana,2022-01-16T14:37:33Z,Tier 1,5,5,recurring,false
ilpotentedino,2022-05-01T09:12:15Z,Tier 1,1,1,gift,false
nevempeti,2022-04-26T13:52:36Z,Tier 1,3,1,gift,false
mogui_one,2022-04-27T14:08:59Z,Tier 1,1,1,prime,false
anderhalvemeterafstand,2022-01-27T10:46:06Z,Tier 1,4,4,recurring,false
eliyahoo92,2022-04-28T13:55:55Z,Tier 1,1,1,prime,false
dimehz,2022-04-27T11:40:37Z,Tier 1,1,1,prime,false
riverhudz2022,2022-04-19T09:22:14Z,Tier 1,2,2,recurring,false
anaecx_,2022-04-28T13:55:44Z,Tier 1,2,1,gift,false
zaza_wild,2022-04-27T13:17:02Z,Tier 1,1,1,prime,false
micheledallavalle,2022-04-21T09:43:37Z,Tier 1,6,5,prime,false
smiggins,2022-04-28T14:01:41Z,Tier 1,1,1,gift,false
fr4ppoo,2022-04-27T09:08:05Z,Tier 1,8,1,prime,false
schnickelbag,2022-04-26T13:52:36Z,Tier 1,3,1,gift,false
mojorojo3314,2022-04-28T10:17:22Z,Tier 1,1,1,gift,false
valerioo99,2022-04-28T13:53:49Z,Tier 1,1,1,gift,false
d3nis_13,2022-04-12T14:10:53Z,Tier 1,3,3,recurring,false
wellingt_s,2022-04-28T15:56:02Z,Tier 1,3,1,prime,false
just1cosmo,2022-04-28T13:55:42Z,Tier 1,2,1,recurring,false
mbythunder,2022-04-26T15:18:33Z,Tier 1,1,1,gift,false
abyss,2022-04-27T10:21:25Z,Tier 1,1,1,gift,false
rhett,2022-04-27T09:52:26Z,Tier 1,9,1,prime,false
deardream_,2021-05-05T11:06:32Z,Tier 1,14,14,recurring,false
muukeli,2022-04-28T10:17:22Z,Tier 1,1,1,gift,false
eskapynk_,2022-04-27T16:09:26Z,Tier 1,1,1,prime,false
n3oalex,2021-08-23T13:03:57Z,Tier 1,9,9,recurring,false
maitexuuuu,2021-04-12T10:45:10Z,Tier 1,14,14,recurring,false
thefrenchfangirl,2022-04-28T10:17:22Z,Tier 1,1,1,gift,false
orange_ac13,2022-04-26T13:52:36Z,Tier 1,2,2,gift,false
lowkeylowkey,2022-01-03T15:57:01Z,Tier 1,5,5,recurring,false
yazzoe,2022-04-26T13:52:36Z,Tier 1,1,1,gift,false
ariamm,2022-01-18T10:51:25Z,Tier 1,9,9,recurring,false
dottsalvo,2022-04-27T15:56:30Z,Tier 1,1,1,recurring,false
leezipotato,2022-04-26T15:19:01Z,Tier 1,3,1,recurring,false
ac_sushii,2022-04-19T09:21:33Z,Tier 1,14,5,recurring,false
mtolinda,2022-04-26T13:50:46Z,Tier 1,2,1,gift,false
visualbyadrian,2022-04-26T15:18:32Z,Tier 1,2,1,gift,false
funkyshoes193,2022-04-21T09:03:20Z,Tier 1,8,1,prime,false
tapurilla,2022-04-26T15:43:04Z,Tier 1,2,2,gift,false
cemrehasret,2022-04-05T06:57:12Z,Tier 1,5,2,recurring,false
adriano_cof,2022-04-21T09:04:26Z,Tier 1,4,2,prime,false
kiaraakitty,2022-04-27T11:47:26Z,Tier 1,1,1,gift,false
purevegimite,2022-04-27T10:46:49Z,Tier 1,1,1,recurring,false
aricalih,2022-04-26T14:46:40Z,Tier 1,1,1,gift,false
cookiefondlerer,2022-04-27T15:04:13Z,Tier 1,1,1,recurring,false
nationsoffreaks,2022-04-27T10:52:29Z,Tier 1,8,1,recurring,false
blublu_bs,2022-04-28T13:54:26Z,Tier 1,1,1,gift,false
fflaminghotcheetos,2021-05-10T08:13:43Z,Tier 1,16,16,recurring,false
the_tricky_red,2021-12-31T17:05:25Z,Tier 1,5,5,recurring,false
pasquale_cellitti,2022-04-14T16:20:17Z,Tier 1,3,3,recurring,false
naturephy,2022-05-01T09:07:55Z,Tier 1,1,1,gift,false
moonify,2022-04-26T15:18:33Z,Tier 1,2,1,gift,false
anna_lisbed,2022-01-10T17:48:55Z,Tier 1,5,5,recurring,false
karantaffairs,2022-01-03T17:11:43Z,Tier 1,16,5,recurring,false
gitau911,2022-02-01T13:40:33Z,Tier 1,4,4,recurring,false
geng_gui,2022-04-28T14:01:40Z,Tier 1,1,1,gift,false
spwlk,2022-04-28T10:12:10Z,Tier 1,1,1,prime,false
almud_navajosauriorex,2022-04-19T09:30:36Z,Tier 1,2,2,recurring,false
ri_hyuuga,2022-05-01T09:22:57Z,Tier 1,9,7,prime,false
zoya_jan,2022-05-01T11:26:32Z,Tier 1,2,1,gift,false
dana620,2022-02-23T12:41:50Z,Tier 1,4,4,recurring,false
iamtherealvise,2022-04-26T15:18:33Z,Tier 1,1,1,gift,false
zamus_21,2022-04-26T14:47:36Z,Tier 1,8,2,prime,false
sonatagmajor,2022-04-27T11:17:50Z,Tier 1,1,1,recurring,false
maiono,2022-04-26T15:18:32Z,Tier 1,1,1,gift,false
fonsecarayanne,2022-04-28T13:54:12Z,Tier 1,2,1,prime,false
randomlaus,2022-04-27T11:18:24Z,Tier 1,5,3,prime,false
il_serle,2022-04-26T15:18:32Z,Tier 1,2,2,gift,false
zcobii,2022-01-20T16:30:31Z,Tier 1,7,7,recurring,false
agpavia97,2022-04-21T09:07:01Z,Tier 1,1,1,gift,false
coxtwitch,2022-04-28T14:01:40Z,Tier 1,1,1,gift,false
mariuscbc,2021-05-17T14:39:49Z,Tier 1,15,14,recurring,false
longlikeshort,2022-04-26T13:52:31Z,Tier 1,2,1,gift,false
lunaris6,2022-04-26T13:52:36Z,Tier 1,3,1,gift,false
stackhouse4485,2022-02-22T16:22:31Z,Tier 1,4,3,recurring,false
rosayrosado,2022-04-26T14:51:38Z,Tier 1,3,2,prime,false
daniele_23,2022-05-17T20:17:13Z,Tier 1,1,1,gift,false
lemato77,2022-01-18T15:51:14Z,Tier 1,5,5,recurring,false
yiren96,2021-03-02T14:03:46Z,Tier 1,15,15,recurring,false
hawkmakesfood,2022-03-09T20:02:59Z,Tier 1,3,3,recurring,false
inkognidonz,2022-02-17T14:15:59Z,Tier 1,5,5,recurring,false
nitrel_,2022-04-27T09:10:35Z,Tier 1,1,1,prime,false
x_fizz_x_,2022-04-28T13:55:47Z,Tier 1,3,2,gift,false
lookmagic1,2022-04-27T10:44:02Z,Tier 1,3,3,gift,false
cy_klops_,2022-03-10T20:34:49Z,Tier 1,3,3,recurring,false
blanco178,2022-03-08T16:15:53Z,Tier 1,3,3,recurring,false
mbs_inlive,2022-04-28T14:01:40Z,Tier 1,2,2,gift,false
cbk_kcaps,2022-04-28T14:01:40Z,Tier 1,1,1,gift,false
mar_tina_b,2022-04-27T09:07:43Z,Tier 1,2,2,prime,false
psykook,2022-04-27T15:37:28Z,Tier 1,2,1,prime,false
amistefan,2022-04-27T11:01:04Z,Tier 1,5,2,recurring,false
fmaty,2022-04-28T10:17:22Z,Tier 1,1,1,gift,false
davimatte789,2022-04-26T15:18:33Z,Tier 1,1,1,gift,false
ginzzz_ga,2022-04-28T13:18:35Z,Tier 1,1,1,prime,false
adr_rock,2022-04-28T13:52:41Z,Tier 1,2,2,gift,false
danyele_1003,2022-04-28T10:17:22Z,Tier 1,2,1,gift,false
thecheapestseats,2021-01-25T15:37:17Z,Tier 1,16,16,recurring,false
nicelyse,2022-03-01T12:39:53Z,Tier 1,3,3,recurring,false
sanitarypickle,2021-01-26T14:31:55Z,Tier 1,17,16,recurring,false
feedric,2022-05-16T16:36:15Z,Tier 1,1,1,gift,false
lexlee_12,2022-05-01T09:12:15Z,Tier 1,1,1,gift,false
binsivince,2022-05-03T14:40:15Z,Tier 1,1,1,gift,false
g00bernaut,2022-05-16T15:00:04Z,Tier 1,1,1,prime,false
pullmoll95,2022-05-01T09:07:59Z,Tier 1,14,2,recurring,true
fedemeg,2022-05-01T09:12:14Z,Tier 1,1,1,gift,false
sviiiii2,2022-05-01T09:12:14Z,Tier 1,6,1,gift,false
sfuttite,2022-05-01T11:21:54Z,Tier 1,1,1,gift,false
xspeed87,2022-05-01T11:24:01Z,Tier 1,1,1,gift,false
cuentodehades8,2022-04-21T12:28:35Z,Tier 1,2,1,prime,false
ilsultano_,2022-04-21T10:55:55Z,Tier 1,1,1,gift,false
jallford,2021-06-03T10:04:25Z,Tier 1,12,12,recurring,false
sam_3009,2021-03-14T15:24:34Z,Tier 1,16,16,recurring,false
potatoron_,2022-05-03T10:13:42Z,Tier 1,4,1,gift,true
this_corsi_seri,2022-05-12T13:30:08Z,Tier 1,3,1,gift,false
anncobain93,2022-03-02T13:09:34Z,Tier 1,4,4,recurring,false
imnotdani,2022-05-16T12:45:30Z,Tier 1,3,1,prime,false
flame00789,2022-03-09T17:49:18Z,Tier 1,7,3,recurring,false
joefish5,2022-05-02T15:54:02Z,Tier 1,2,1,gift,false
letmeplay21,2022-05-16T15:24:39Z,Tier 1,1,1,prime,false
gelkoid,2022-04-21T15:24:33Z,Tier 1,5,1,prime,false
